DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [ 87] fit: 314385.53124 | delta: 8.2e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [ 88] fit: 306481.28340 | delta: 7.9e+03 | secs: 0.00666
DEBUG:MNF:MNF  ::: [ 89] fit: 298868.73188 | delta: 7.6e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [ 90] fit: 291526.99512 | delta: 7.3e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [ 91] fit: 284435.83853 | delta: 7.1e+03 | secs: 0.00653
DEBUG:MNF:MNF  ::: [ 92] fit: 277578.71749 | delta: 6.9e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [ 93] fit: 270943.91550 | delta: 6.6e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [ 94] fit: 264523.43401 | delta: 6.4e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [ 95] fit: 258311.00226 | delta: 6.2e+03 | secs: 0.00654
DEBUG:MNF:MNF  ::: [ 96] fit: 252300.50992 | delta: 6.0e+03 | secs: 0.00716
DEBUG:MNF:MNF  ::: [ 97] fit: 246485.13129 | delta: 5.8e+03 | secs: 0.00674
DEBUG:MNF:MNF  ::: [ 98] fit: 240857.02832 | delta: 5.6e+03 | secs: 0.00669
DEBUG:MNF:MNF  ::: [ 99] fit: 235407.68244 | delta: 5.4e+03 | secs: 0.00720
DEBUG:MNF:MNF  ::: [100] fit: 230128.79989 | delta: 5.3e+03 | secs: 0.00659
DEBUG:MNF:MNF  ::: [101] fit: 225013.29114 | delta: 5.1e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [102] fit: 220055.60212 | delta: 5.0e+03 | secs: 0.00650
DEBUG:MNF:MNF  ::: [103] fit: 215251.12977 | delta: 4.8e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [104] fit: 210595.21347 | delta: 4.7e+03 | secs: 0.00659
DEBUG:MNF:MNF  ::: [105] fit: 206082.44076 | delta: 4.5e+03 | secs: 0.00660
DEBUG:MNF:MNF  ::: [106] fit: 201706.66606 | delta: 4.4e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [107] fit: 197461.70701 | delta: 4.2e+03 | secs: 0.00666
DEBUG:MNF:MNF  ::: [108] fit: 193342.31840 | delta: 4.1e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [109] fit: 189344.84729 | delta: 4.0e+03 | secs: 0.00655
DEBUG:MNF:MNF  ::: [110] fit: 185467.21507 | delta: 3.9e+03 | secs: 0.00662
DEBUG:MNF:MNF  ::: [111] fit: 181708.39293 | delta: 3.8e+03 | secs: 0.00715
DEBUG:MNF:MNF  ::: [112] fit: 178067.76757 | delta: 3.6e+03 | secs: 0.00663
DEBUG:MNF:MNF  ::: [113] fit: 174544.60195 | delta: 3.5e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [114] fit: 171137.58359 | delta: 3.4e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [115] fit: 167844.48797 | delta: 3.3e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [116] fit: 164662.12513 | delta: 3.2e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [117] fit: 161586.70559 | delta: 3.1e+03 | secs: 0.00663
DEBUG:MNF:MNF  ::: [118] fit: 158614.43995 | delta: 3.0e+03 | secs: 0.00663
DEBUG:MNF:MNF  ::: [119] fit: 155741.85776 | delta: 2.9e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [120] fit: 152965.49946 | delta: 2.8e+03 | secs: 0.00666
DEBUG:MNF:MNF  ::: [121] fit: 150281.24522 | delta: 2.7e+03 | secs: 0.00664
DEBUG:MNF:MNF  ::: [122] fit: 147683.86224 | delta: 2.6e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [123] fit: 145167.07351 | delta: 2.5e+03 | secs: 0.00657
DEBUG:MNF:MNF  ::: [124] fit: 142724.08689 | delta: 2.4e+03 | secs: 0.00656
DEBUG:MNF:MNF  ::: [125] fit: 140348.37413 | delta: 2.4e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [126] fit: 138034.40497 | delta: 2.3e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [127] fit: 135778.08352 | delta: 2.3e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [128] fit: 133576.83820 | delta: 2.2e+03 | secs: 0.00658
DEBUG:MNF:MNF  ::: [129] fit: 131429.41269 | delta: 2.1e+03 | secs: 0.00661
DEBUG:MNF:MNF  ::: [130] fit: 129335.41789 | delta: 2.1e+03 | secs: 0.00662
DEBUG:MNF:MNF  ::: [131] fit: 127294.81307 | delta: 2.0e+03 | secs: 0.00725
DEBUG:MNF:MNF  ::: [132] fit: 125307.50099 | delta: 2.0e+03 | secs: 0.00676
DEBUG:MNF:MNF  ::: [133] fit: 123373.08109 | delta: 1.9e+03 | secs: 0.00665
DEBUG:MNF:MNF  ::: [134] fit: 121490.73660 | delta: 1.9e+03 | secs: 0.00726
DEBUG:MNF:MNF  ::: [135] fit: 119659.25101 | delta: 1.8e+03 | secs: 0.00662
DEBUG:MNF:MNF  ::: [136] fit: 117877.10600 | delta: 1.8e+03 | secs: 0.00659
DEBUG:MNF:MNF  ::: [137] fit: 116142.53022 | delta: 1.7e+03 | secs: 0.00653
