DEBUG:MNF:Initializing U
DEBUG:MNF:Initialization completed
DEBUG:MNF:MNF  ::: [202] fit: 92677.94579 | delta: 8.6e+02 | secs: 0.00747
DEBUG:MNF:MNF  ::: [203] fit: 91828.89022 | delta: 8.5e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [204] fit: 90991.79033 | delta: 8.4e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [205] fit: 90166.59721 | delta: 8.3e+02 | secs: 0.00801
DEBUG:MNF:MNF  ::: [206] fit: 89353.19180 | delta: 8.1e+02 | secs: 0.00837
DEBUG:MNF:MNF  ::: [207] fit: 88551.35786 | delta: 8.0e+02 | secs: 0.00750
DEBUG:MNF:MNF  ::: [208] fit: 87760.75760 | delta: 7.9e+02 | secs: 0.00837
DEBUG:MNF:MNF  ::: [209] fit: 86980.94281 | delta: 7.8e+02 | secs: 0.00749
DEBUG:MNF:MNF  ::: [210] fit: 86211.43160 | delta: 7.7e+02 | secs: 0.00758
DEBUG:MNF:MNF  ::: [211] fit: 85451.82625 | delta: 7.6e+02 | secs: 0.00745
DEBUG:MNF:MNF  ::: [212] fit: 84701.89349 | delta: 7.5e+02 | secs: 0.00756
DEBUG:MNF:MNF  ::: [213] fit: 83961.55423 | delta: 7.4e+02 | secs: 0.00757
DEBUG:MNF:MNF  ::: [214] fit: 83230.81001 | delta: 7.3e+02 | secs: 0.00800
DEBUG:MNF:MNF  ::: [215] fit: 82509.66675 | delta: 7.2e+02 | secs: 0.00838
DEBUG:MNF:MNF  ::: [216] fit: 81798.08421 | delta: 7.1e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [217] fit: 81095.95126 | delta: 7.0e+02 | secs: 0.00837
DEBUG:MNF:MNF  ::: [218] fit: 80403.08843 | delta: 6.9e+02 | secs: 0.00757
DEBUG:MNF:MNF  ::: [219] fit: 79719.27583 | delta: 6.8e+02 | secs: 0.00758
DEBUG:MNF:MNF  ::: [220] fit: 79044.28250 | delta: 6.7e+02 | secs: 0.00750
DEBUG:MNF:MNF  ::: [221] fit: 78377.86447 | delta: 6.7e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [222] fit: 77719.73082 | delta: 6.6e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [223] fit: 77069.51900 | delta: 6.5e+02 | secs: 0.00802
DEBUG:MNF:MNF  ::: [224] fit: 76426.81860 | delta: 6.4e+02 | secs: 0.00840
DEBUG:MNF:MNF  ::: [225] fit: 75791.23582 | delta: 6.4e+02 | secs: 0.00748
DEBUG:MNF:MNF  ::: [226] fit: 75162.45626 | delta: 6.3e+02 | secs: 0.00837
DEBUG:MNF:MNF  ::: [227] fit: 74540.26901 | delta: 6.2e+02 | secs: 0.00753
DEBUG:MNF:MNF  ::: [228] fit: 73924.54873 | delta: 6.2e+02 | secs: 0.00760
DEBUG:MNF:MNF  ::: [229] fit: 73315.21956 | delta: 6.1e+02 | secs: 0.00745
DEBUG:MNF:MNF  ::: [230] fit: 72712.22697 | delta: 6.0e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [231] fit: 72115.52540 | delta: 6.0e+02 | secs: 0.00756
DEBUG:MNF:MNF  ::: [232] fit: 71525.07549 | delta: 5.9e+02 | secs: 0.00799
DEBUG:MNF:MNF  ::: [233] fit: 70940.84450 | delta: 5.8e+02 | secs: 0.00840
DEBUG:MNF:MNF  ::: [234] fit: 70362.80735 | delta: 5.8e+02 | secs: 0.00757
DEBUG:MNF:MNF  ::: [235] fit: 69790.94796 | delta: 5.7e+02 | secs: 0.00835
DEBUG:MNF:MNF  ::: [236] fit: 69225.26069 | delta: 5.7e+02 | secs: 0.00762
DEBUG:MNF:MNF  ::: [237] fit: 68665.75210 | delta: 5.6e+02 | secs: 0.00756
DEBUG:MNF:MNF  ::: [238] fit: 68112.44249 | delta: 5.5e+02 | secs: 0.00750
DEBUG:MNF:MNF  ::: [239] fit: 67565.36727 | delta: 5.5e+02 | secs: 0.00753
DEBUG:MNF:MNF  ::: [240] fit: 67024.57696 | delta: 5.4e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [241] fit: 66490.13477 | delta: 5.3e+02 | secs: 0.00802
DEBUG:MNF:MNF  ::: [242] fit: 65962.10930 | delta: 5.3e+02 | secs: 0.00837
DEBUG:MNF:MNF  ::: [243] fit: 65440.55931 | delta: 5.2e+02 | secs: 0.00751
DEBUG:MNF:MNF  ::: [244] fit: 64925.50766 | delta: 5.2e+02 | secs: 0.00834
DEBUG:MNF:MNF  ::: [245] fit: 64416.90519 | delta: 5.1e+02 | secs: 0.00754
DEBUG:MNF:MNF  ::: [246] fit: 63914.59441 | delta: 5.0e+02 | secs: 0.00759
DEBUG:MNF:MNF  ::: [247] fit: 63418.29567 | delta: 5.0e+02 | secs: 0.00743
DEBUG:MNF:MNF  ::: [248] fit: 62927.64130 | delta: 4.9e+02 | secs: 0.00756
DEBUG:MNF:MNF  ::: [249] fit: 62442.25848 | delta: 4.9e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [250] fit: 61961.85768 | delta: 4.8e+02 | secs: 0.00919
DEBUG:MNF:MNF  ::: [251] fit: 61486.27047 | delta: 4.8e+02 | secs: 0.00836
DEBUG:MNF:MNF  ::: [252] fit: 61015.42545 | delta: 4.7e+02 | secs: 0.00748
DEBUG:MNF:MNF  ::: [253] fit: 60549.30250 | delta: 4.7e+02 | secs: 0.00831
DEBUG:MNF:MNF  ::: [254] fit: 60087.90290 | delta: 4.6e+02 | secs: 0.00755
DEBUG:MNF:MNF  ::: [255] fit: 59631.23904 | delta: 4.6e+02 | secs: 0.00752
DEBUG:MNF:MNF  ::: [256] fit: 59179.33228 | delta: 4.5e+02 | secs: 0.00747
DEBUG:MNF:MNF  ::: [257] fit: 58732.21107 | delta: 4.5e+02 | secs: 0.00751
DEBUG:MNF:MNF  ::: [258] fit: 58289.90663 | delta: 4.4e+02 | secs: 0.00751
